"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price","update_date"
"Gujarat","Ahmedabad","Ahmedabad","Yam (Ratalu)","Other","02/01/2023","4000","6000","5250","2023-01-27"
"Gujarat","Ahmedabad","Ahmedabad","Yam (Ratalu)","Other","03/01/2023","4000","6500","5750","2023-01-27"
"Gujarat","Ahmedabad","Ahmedabad","Yam (Ratalu)","Other","04/01/2023","4000","6500","5500","2023-01-27"
"Gujarat","Ahmedabad","Ahmedabad","Yam (Ratalu)","Other","06/01/2023","4000","7000","6250","2023-01-27"
"Gujarat","Ahmedabad","Ahmedabad","Yam (Ratalu)","Other","09/01/2023","4000","7000","5500","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","01/01/2023","5500","6500","6000","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","02/01/2023","5500","6000","5750","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","03/01/2023","5500","6500","6000","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","04/01/2023","5500","6000","5750","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","05/01/2023","7000","7000","7000","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","07/01/2023","6500","7000","6750","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","08/01/2023","6500","7000","6750","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","09/01/2023","8000","8500","8250","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","10/01/2023","8000","8500","8200","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","11/01/2023","8000","8500","8200","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","12/01/2023","8000","8500","8200","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","13/01/2023","8000","8500","8200","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","18/01/2023","8300","8300","8300","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","20/01/2023","8200","8200","8200","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","21/01/2023","8200","8200","8200","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","22/01/2023","7000","7000","7000","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","24/01/2023","8200","8200","8200","2023-01-27"
"Gujarat","Dahod","Dahod(Veg. Market)","Yam (Ratalu)","Other","25/01/2023","8000","8200","8200","2023-01-27"
"Gujarat","Surat","Surat","Yam (Ratalu)","Other","02/01/2023","4000","7000","5500","2023-01-27"
"Gujarat","Surat","Surat","Yam (Ratalu)","Other","03/01/2023","3750","6750","5250","2023-01-27"
"Gujarat","Surat","Surat","Yam (Ratalu)","Other","04/01/2023","3500","6500","5000","2023-01-27"
"Gujarat","Surat","Surat","Yam (Ratalu)","Other","05/01/2023","3750","7000","5375","2023-01-27"
"Gujarat","Surat","Surat","Yam (Ratalu)","Other","06/01/2023","3750","7000","5375","2023-01-27"
"Gujarat","Surat","Surat","Yam (Ratalu)","Other","07/01/2023","4000","8000","6000","2023-01-27"
"Gujarat","Surat","Surat","Yam (Ratalu)","Other","09/01/2023","3500","8000","5750","2023-01-27"
"Gujarat","Surat","Surat","Yam (Ratalu)","Other","12/01/2023","5000","9000","7000","2023-01-27"
"Gujarat","Surat","Surat","Yam (Ratalu)","Other","13/01/2023","5000","8500","6750","2023-01-27"
"Gujarat","Surat","Surat","Yam (Ratalu)","Other","16/01/2023","5500","10000","7750","2023-01-27"
"Gujarat","Surat","Surat","Yam (Ratalu)","Other","20/01/2023","6500","12000","9250","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","02/01/2023","3500","4000","3800","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","03/01/2023","3500","4000","3800","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","04/01/2023","4500","5000","4800","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","05/01/2023","4500","5000","4800","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","06/01/2023","4500","5000","4800","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","07/01/2023","4000","5750","4900","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","09/01/2023","4000","5750","4950","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","10/01/2023","4000","4500","4300","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","11/01/2023","4000","4500","4300","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","12/01/2023","5000","5500","5300","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","16/01/2023","5000","5500","5300","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","17/01/2023","4000","4500","4300","2023-01-27"
"Gujarat","Vadodara(Baroda)","Vadodara(Sayajipura)","Yam (Ratalu)","Other","18/01/2023","4000","4500","4300","2023-01-27"
"Kerala","Idukki","Kattappana","Yam (Ratalu)","Other","01/01/2023","3000","4000","3500","2023-01-27"
"Kerala","Idukki","Kattappana","Yam (Ratalu)","Other","02/01/2023","3200","4500","4000","2023-01-27"
"Kerala","Idukki","Kattappana","Yam (Ratalu)","Other","03/01/2023","2500","4000","3000","2023-01-27"
"Kerala","Idukki","Kattappana","Yam (Ratalu)","Other","09/01/2023","2700","2800","2800","2023-01-27"
"Kerala","Idukki","Kattappana","Yam (Ratalu)","Other","10/01/2023","2500","3000","2800","2023-01-27"
"Kerala","Idukki","Kattappana","Yam (Ratalu)","Other","11/01/2023","2500","3500","3000","2023-01-27"
"Kerala","Idukki","Kattappana","Yam (Ratalu)","Other","12/01/2023","2000","3000","2500","2023-01-27"
"Kerala","Idukki","Kattappana","Yam (Ratalu)","Other","13/01/2023","2500","3500","3000","2023-01-27"
"Kerala","Idukki","Kattappana","Yam (Ratalu)","Other","14/01/2023","2500","3500","3000","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","02/01/2023","4000","5000","4500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","03/01/2023","4000","5000","4500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","04/01/2023","4000","5000","4500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","05/01/2023","3000","4000","3500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","06/01/2023","3000","4000","3500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","07/01/2023","3000","4000","3500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","09/01/2023","3000","4000","3500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","10/01/2023","3000","4000","3500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","11/01/2023","3000","4000","3500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","16/01/2023","4000","5000","4500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","17/01/2023","4000","5000","4500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","18/01/2023","4000","5000","4500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","19/01/2023","4000","5000","4500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","20/01/2023","4000","5000","4500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","21/01/2023","4000","5000","4500","2023-01-27"
"Kerala","Kollam","Kollam","Yam (Ratalu)","Other","24/01/2023","4000","5000","4500","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","04/01/2023","3600","3900","3800","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","06/01/2023","2700","3300","3000","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","07/01/2023","2700","3100","3000","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","09/01/2023","2500","3100","2800","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","11/01/2023","2500","3000","2800","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","12/01/2023","2700","3100","2900","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","13/01/2023","2400","2900","2800","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","16/01/2023","2500","2800","2700","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","17/01/2023","2500","3000","2800","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","19/01/2023","2500","2800","2700","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","20/01/2023","2200","2700","2500","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","21/01/2023","2200","2700","2500","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","23/01/2023","2500","2800","2700","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","25/01/2023","2200","2700","2500","2023-01-27"
"Kerala","Kottayam","Thalayolaparambu","Yam (Ratalu)","Other","26/01/2023","2400","2700","2600","2023-01-27"
"Kerala","Thiruvananthapuram","Anyara(EEC)","Yam (Ratalu)","Other","02/01/2023","2300","2500","2400","2023-01-27"
"Kerala","Thiruvananthapuram","Anyara(EEC)","Yam (Ratalu)","Other","17/01/2023","1800","2300","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","02/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","03/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","04/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","08/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","09/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","10/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","11/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","12/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","13/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","14/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","16/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","17/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","18/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","19/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","20/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","21/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","22/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","23/01/2023","1900","2000","2000","2023-01-27"
"Kerala","Wayanad","Kalpetta","Yam (Ratalu)","Other","24/01/2023","1900","2000","2000","2023-01-27"
"Madhya Pradesh","Bhopal","Bhopal(F&V)","Yam (Ratalu)","Other","02/01/2023","1000","1500","1200","2023-01-27"
"Madhya Pradesh","Bhopal","Bhopal(F&V)","Yam (Ratalu)","Other","08/01/2023","700","1800","1200","2023-01-27"
"Madhya Pradesh","Bhopal","Bhopal(F&V)","Yam (Ratalu)","Other","12/01/2023","1000","2000","1400","2023-01-27"
"Madhya Pradesh","Bhopal","Bhopal(F&V)","Yam (Ratalu)","Other","15/01/2023","1000","2000","1500","2023-01-27"
"Madhya Pradesh","Dhar","Dhar(F&V)","Yam (Ratalu)","Other","01/01/2023","1800","1890","1850","2023-01-27"
"Madhya Pradesh","Dhar","Dhar(F&V)","Yam (Ratalu)","Other","04/01/2023","1700","1760","1750","2023-01-27"
"Madhya Pradesh","Dhar","Dhar(F&V)","Yam (Ratalu)","Other","06/01/2023","1500","1600","1550","2023-01-27"
"Madhya Pradesh","Dhar","Dhar(F&V)","Yam (Ratalu)","Other","07/01/2023","1500","1760","1600","2023-01-27"
"Madhya Pradesh","Dhar","Dhar(F&V)","Yam (Ratalu)","Other","08/01/2023","1700","1780","1750","2023-01-27"
"Nagaland","Dimapur","Niuland","Yam (Ratalu)","Yam (Ratalu)","06/01/2023","3500","3800","3700","2023-01-27"
"Nagaland","Dimapur","Niuland","Yam (Ratalu)","Yam (Ratalu)","13/01/2023","3500","3800","3700","2023-01-27"
"Nagaland","Dimapur","Niuland","Yam (Ratalu)","Yam (Ratalu)","20/01/2023","3500","3800","3700","2023-01-27"
"Nagaland","Dimapur","Niuland","Yam (Ratalu)","Yam (Ratalu)","27/01/2023","3500","3800","3700","2023-01-27"
"Nagaland","Kohima","Tseminyu","Yam (Ratalu)","Other","03/01/2023","3500","4000","3800","2023-01-27"
"Nagaland","Kohima","Tseminyu","Yam (Ratalu)","Other","12/01/2023","3500","4500","4000","2023-01-27"
"Nagaland","Kohima","Tseminyu","Yam (Ratalu)","Other","14/01/2023","3500","4000","3800","2023-01-27"
"Nagaland","Kohima","Tseminyu","Yam (Ratalu)","Other","20/01/2023","3600","4000","3800","2023-01-27"
"Nagaland","Kohima","Tseminyu","Yam (Ratalu)","Other","24/01/2023","3400","4000","3800","2023-01-27"
"Nagaland","Longleng","Longleng","Yam (Ratalu)","Other","07/01/2023","2700","3000","2800","2023-01-27"
"Nagaland","Longleng","Longleng","Yam (Ratalu)","Other","13/01/2023","1800","2100","1900","2023-01-27"
"Nagaland","Longleng","Longleng","Yam (Ratalu)","Other","20/01/2023","3300","3600","3400","2023-01-27"
"Nagaland","Phek","Phek","Yam (Ratalu)","Other","02/01/2023","2400","2600","2500","2023-01-27"
"Nagaland","Phek","Phek","Yam (Ratalu)","Other","16/01/2023","2300","2500","2400","2023-01-27"
"Nagaland","Wokha","Baghry","Yam (Ratalu)","Other","05/01/2023","2500","3000","2800","2023-01-27"
"Nagaland","Wokha","Baghry","Yam (Ratalu)","Other","12/01/2023","3100","3500","3300","2023-01-27"
"Nagaland","Wokha","Baghry","Yam (Ratalu)","Other","25/01/2023","3000","3500","3200","2023-01-27"
"Nagaland","Wokha","Baghry","Yam (Ratalu)","Other","26/01/2023","3000","3500","3200","2023-01-27"
"Nagaland","Wokha","Baghry","Yam (Ratalu)","Other","27/01/2023","3000","3500","3200","2023-01-27"
"Nagaland","Zunheboto","Zunheboto","Yam (Ratalu)","Other","13/01/2023","5300","5500","5400","2023-01-27"
"NCT of Delhi","Delhi","Azadpur","Yam (Ratalu)","Other","18/01/2023","1200","1600","1400","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","01/01/2023","2000","3000","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","02/01/2023","2000","3000","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","03/01/2023","2000","3000","2000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","04/01/2023","2000","3000","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","05/01/2023","1800","3000","2500","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","06/01/2023","2000","3000","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","07/01/2023","2000","3000","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","08/01/2023","2000","3000","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","09/01/2023","2000","3000","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","12/01/2023","2000","3000","3000","2023-01-27"
