"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price","update_date"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","13/01/2023","2000","3000","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","16/01/2023","3000","4000","4000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","17/01/2023","3000","4000","4000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","18/01/2023","2500","3500","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","19/01/2023","1500","3000","2000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","20/01/2023","2000","3000","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","21/01/2023","2000","3000","2600","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","22/01/2023","1500","3000","2000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","23/01/2023","1500","3000","2000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","24/01/2023","2000","3000","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","25/01/2023","2000","3000","3000","2023-01-27"
"Odisha","Ganjam","Hinjilicut","Yam (Ratalu)","Other","26/01/2023","2000","3000","2500","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","02/01/2023","2500","2800","2600","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","03/01/2023","2500","3000","2800","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","04/01/2023","2500","2800","2600","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","05/01/2023","2500","2800","2600","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","06/01/2023","2500","3000","2800","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","07/01/2023","2500","2800","2600","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","09/01/2023","2500","3000","2800","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","10/01/2023","2500","3000","2800","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","11/01/2023","2800","3000","2900","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","12/01/2023","2500","2800","2600","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","13/01/2023","2800","3000","2900","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","14/01/2023","2800","3000","2900","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","16/01/2023","2800","3000","2900","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","20/01/2023","3000","3000","3000","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","21/01/2023","3000","3300","3200","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","23/01/2023","3000","3300","3200","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","24/01/2023","3000","3500","3200","2023-01-27"
"Punjab","Fatehgarh","Bassi Pathana","Yam (Ratalu)","Yam (Ratalu)","25/01/2023","4000","4500","4200","2023-01-27"
"Punjab","Hoshiarpur","Tanda Urmur","Yam (Ratalu)","Other","02/01/2023","3000","3500","3200","2023-01-27"
"Punjab","Hoshiarpur","Tanda Urmur","Yam (Ratalu)","Other","03/01/2023","3000","3500","3300","2023-01-27"
"Punjab","Hoshiarpur","Tanda Urmur","Yam (Ratalu)","Other","04/01/2023","3000","3500","3200","2023-01-27"
"Punjab","Hoshiarpur","Tanda Urmur","Yam (Ratalu)","Other","05/01/2023","3000","3500","3300","2023-01-27"
"Punjab","Hoshiarpur","Tanda Urmur","Yam (Ratalu)","Other","06/01/2023","3000","3500","3200","2023-01-27"
"Punjab","Hoshiarpur","Tanda Urmur","Yam (Ratalu)","Other","09/01/2023","3000","3500","3200","2023-01-27"
"Punjab","Hoshiarpur","Tanda Urmur","Yam (Ratalu)","Other","10/01/2023","3000","3500","3200","2023-01-27"
"Punjab","Hoshiarpur","Tanda Urmur","Yam (Ratalu)","Other","11/01/2023","3000","3500","3300","2023-01-27"
"Punjab","Hoshiarpur","Tanda Urmur","Yam (Ratalu)","Other","12/01/2023","3000","3500","3300","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","02/01/2023","2600","3000","2800","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","03/01/2023","2200","2500","2300","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","04/01/2023","2100","2500","2300","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","05/01/2023","2200","2500","2300","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","07/01/2023","2500","3000","2800","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","09/01/2023","2500","3000","2800","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","10/01/2023","2500","3000","2800","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","11/01/2023","2500","3000","2800","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","13/01/2023","2600","3000","2800","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","21/01/2023","2500","3000","2800","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","24/01/2023","2500","3000","2800","2023-01-27"
"Punjab","Ropar (Rupnagar)","Morinda","Yam (Ratalu)","Yam (Ratalu)","25/01/2023","2500","3000","2800","2023-01-27"
"Rajasthan","Chittorgarh","Chittorgarh","Yam (Ratalu)","Other","10/01/2023","3500","4000","3800","2023-01-27"
"Rajasthan","Chittorgarh","Chittorgarh","Yam (Ratalu)","Other","13/01/2023","3500","5000","4000","2023-01-27"
"Rajasthan","Chittorgarh","Chittorgarh","Yam (Ratalu)","Other","15/01/2023","3500","4000","3800","2023-01-27"
"Rajasthan","Chittorgarh","Chittorgarh","Yam (Ratalu)","Other","16/01/2023","4000","6000","5000","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","01/01/2023","1000","1800","1500","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","03/01/2023","800","1800","1500","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","04/01/2023","600","2000","1600","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","05/01/2023","1000","2000","1700","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","06/01/2023","1000","2000","1800","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","07/01/2023","1000","2000","1700","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","09/01/2023","1000","2300","2000","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","10/01/2023","1000","2000","1700","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","12/01/2023","1500","2300","2100","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","13/01/2023","800","2000","1700","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","14/01/2023","1500","2500","2200","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","15/01/2023","1500","2200","2000","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","17/01/2023","600","2500","2000","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","22/01/2023","1000","2800","2400","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","24/01/2023","1500","2800","2400","2023-01-27"
"Telangana","Hyderabad","Bowenpally","Yam (Ratalu)","Other","25/01/2023","1000","2600","2200","2023-01-27"
"Telangana","Hyderabad","Erragadda(Rythu Bazar)","Yam (Ratalu)","Other","01/01/2023","2100","2100","2100","2023-01-27"
"Telangana","Hyderabad","Erragadda(Rythu Bazar)","Yam (Ratalu)","Other","02/01/2023","2100","2100","2100","2023-01-27"
"Telangana","Hyderabad","Erragadda(Rythu Bazar)","Yam (Ratalu)","Other","03/01/2023","2100","2100","2100","2023-01-27"
"Telangana","Hyderabad","Erragadda(Rythu Bazar)","Yam (Ratalu)","Other","05/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Hyderabad","Erragadda(Rythu Bazar)","Yam (Ratalu)","Other","09/01/2023","2600","2600","2600","2023-01-27"
"Telangana","Hyderabad","Erragadda(Rythu Bazar)","Yam (Ratalu)","Other","18/01/2023","2600","2600","2600","2023-01-27"
"Telangana","Hyderabad","Erragadda(Rythu Bazar)","Yam (Ratalu)","Other","26/01/2023","3100","3100","3100","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","01/01/2023","2100","2100","2100","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","03/01/2023","2100","2100","2100","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","05/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","06/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","07/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","08/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","09/01/2023","2600","2600","2600","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","12/01/2023","2600","2600","2600","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","13/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","14/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","15/01/2023","2500","2500","2500","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","16/01/2023","2500","2500","2500","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","17/01/2023","2800","2800","2800","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","19/01/2023","2800","2800","2800","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","20/01/2023","2800","2800","2800","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","22/01/2023","3300","3300","3300","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","23/01/2023","3300","3300","3300","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","24/01/2023","3300","3300","3300","2023-01-27"
"Telangana","Ranga Reddy","Kukatpally(Rythu Bazar)","Yam (Ratalu)","Other","26/01/2023","3100","3100","3100","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","01/01/2023","2100","2100","2100","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","02/01/2023","2500","2500","2500","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","04/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","05/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","06/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","08/01/2023","2500","2500","2500","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","09/01/2023","2600","2600","2600","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","11/01/2023","2500","2500","2500","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","12/01/2023","2600","2600","2600","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","13/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","14/01/2023","2800","2800","2800","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","15/01/2023","2500","2500","2500","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","16/01/2023","2300","2300","2300","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","21/01/2023","3000","3000","3000","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","22/01/2023","3300","3300","3300","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","23/01/2023","3300","3300","3300","2023-01-27"
"Telangana","Ranga Reddy","Mehndipatnam(Rythu Bazar)","Yam (Ratalu)","Other","26/01/2023","3100","3100","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","01/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","02/01/2023","2800","3000","2900","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","03/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","04/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","05/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","06/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","07/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","08/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","09/01/2023","3200","3600","3400","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","10/01/2023","3000","3500","3250","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","11/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","12/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","13/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","14/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","15/01/2023","3000","3200","3100","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","16/01/2023","3200","3400","3300","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","17/01/2023","3200","3400","3300","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","18/01/2023","2800","3000","2900","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","19/01/2023","3200","3400","3300","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","20/01/2023","3200","3400","3300","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","21/01/2023","3200","3400","3300","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","23/01/2023","3200","3600","3400","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","24/01/2023","3200","3400","3300","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","25/01/2023","3200","3600","3400","2023-01-27"
"Telangana","Warangal","Warangal","Yam (Ratalu)","Yam (Ratalu)","26/01/2023","3200","3600","3400","2023-01-27"
